name,index,red,green,blue,alpha,volume,xmean,ymean,zmean
lh_thalamus_proper,1,0,118,14,0,13718.0,115.85114448170287,127.20724595422072,115.43038343781892
lh_caudate,2,122,186,220,0,6849.0,114.36282669002775,155.2169659804351,118.46941159293327
lh_putamen,3,236,13,176,0,9114.0,101.59128812815449,146.37952600394996,108.13276278253237
lh_pallidum,4,12,48,255,0,1930.0,107.51243523316062,142.40984455958548,106.31761658031087
lh_hippocampus,5,220,216,20,0,8063.0,101.9639092149324,122.39141758650625,94.87250403075778
lh_amygdala,6,103,255,255,0,3005.0,104.47820299500832,140.82196339434276,88.85890183028286
lh_accumbens_area,7,255,165,0,0,869.0,119.65592635212889,156.61795166858457,98.98964326812428
lh_bankssts,8,25,100,40,0,6165.0,72.45790754257908,98.7581508515815,115.10397404703974
lh_caudalanteriorcingulate,9,125,100,160,0,4170.0,122.79328537170264,165.7074340527578,137.80647482014388
lh_caudalmiddlefrontal,10,100,25,0,0,17890.0,90.87462269424259,157.09575181665735,158.057629960872
lh_cuneus,11,220,20,100,0,7094.0,121.96786016351847,61.74034395263603,130.9647589512264
lh_entorhinal,12,220,20,10,0,4439.0,103.80716377562514,138.6402342870016,74.32732597431854
lh_fusiform,13,180,220,140,0,23406.0,91.5421686746988,100.86802529266001,84.94253610185423
lh_inferiorparietal,14,220,60,220,0,31695.0,85.38334122101278,73.44937687332387,141.69266445811644
lh_inferiortemporal,15,180,40,120,0,22467.0,74.51355321137669,107.62002047447368,83.24738505363422
lh_isthmuscingulate,16,140,20,140,0,5217.0,121.34445083381253,97.9961663791451,128.5267395054629
lh_lateraloccipital,17,20,30,140,0,29298.0,97.265171684074,51.8171206225681,108.46074817393679
lh_lateralorbitofrontal,18,35,75,50,0,16584.0,101.77146647370961,178.06904245055475,89.60998552821998
lh_lingual,19,225,140,140,0,16784.0,115.54152764537655,72.20132268827454,103.34229027645377
lh_medialorbitofrontal,20,200,35,75,0,10824.0,121.80478566149297,184.57668144863266,89.79665558019217
lh_middletemporal,21,160,100,50,0,26022.0,67.42394896625932,117.79444316347706,92.82288063945892
lh_parahippocampal,22,20,220,60,0,4274.0,104.0077211043519,114.19419747309313,90.13476836686945
lh_paracentral,23,60,220,60,0,7879.0,121.4805178322122,116.41058509963193,169.25409315903033
lh_parsopercularis,24,220,180,140,0,11189.0,78.85584055769058,161.96854053087856,122.31110912503352
lh_parsorbitalis,25,20,100,50,0,5311.0,83.96817925061194,186.6744492562606,91.4070796460177
lh_parstriangularis,26,220,60,20,0,8212.0,79.69020944958598,178.4270579639552,108.35362883584997
lh_pericalcarine,27,120,100,60,0,4139.0,117.01642908915197,58.8294273979222,114.87436578883788
lh_postcentral,28,220,20,20,0,26377.0,82.36910945141601,121.08571861849337,157.10721461879666
lh_posteriorcingulate,29,220,180,220,0,7216.0,122.67156319290466,125.60795454545455,148.9720066518847
lh_precentral,30,60,20,220,0,33121.0,87.32357114821411,136.16001932308808,155.82017451163912
lh_precuneus,31,160,140,180,0,24664.0,119.40046221213103,83.92028867985728,148.85886312033733
lh_rostralanteriorcingulate,32,80,20,140,0,6299.0,122.53738688680743,184.74392760755677,108.63883156056517
lh_rostralmiddlefrontal,33,75,50,125,0,43019.0,94.55382505404589,194.4665845324159,122.77221692740417
lh_superiorfrontal,34,20,220,160,0,60082.0,116.4556938850238,174.53566792050864,153.89615858326954
lh_superiorparietal,35,20,180,140,0,36626.0,104.33399770654727,80.17402937803746,162.4339267187244
lh_superiortemporal,36,140,220,220,0,28287.0,72.62081521547,133.65167744900486,103.60377558595822
lh_supramarginal,37,80,160,20,0,26219.0,71.99061749113238,104.97047942331898,143.4662267821046
lh_frontalpole,38,100,0,100,0,1837.0,119.86554164398477,215.56559608056617,92.37887860642353
lh_temporalpole,39,70,70,70,0,4986.0,95.70918572001604,158.29783393501805,68.647412755716
lh_transversetemporal,40,150,150,200,0,2743.0,82.80386438206342,122.83448778709442,118.7404301859278
lh_insula,41,255,192,32,0,14004.0,91.06126820908312,145.54905741216794,108.99550128534705
rh_thalamus_proper,42,0,118,14,0,11826.0,139.569676982919,127.69381024860476,116.16133942161339
rh_caudate,43,122,186,220,0,7201.0,142.0587418414109,156.66032495486738,118.85960283293986
rh_putamen,44,236,13,176,0,8761.0,154.4537153293003,148.81817144161627,108.0866339458966
rh_pallidum,45,13,48,255,0,1948.0,148.61088295687887,143.74024640657086,107.88398357289527
rh_hippocampus,46,220,216,20,0,8219.0,155.26414405645454,124.61260493977369,94.56527558097092
rh_amygdala,47,103,255,255,0,3312.0,151.95923913043478,142.04106280193236,89.47222222222221
rh_accumbens_area,48,255,165,0,0,1027.0,136.13242453748782,157.49074975657254,98.93281402142162
rh_bankssts,49,25,100,40,0,6115.0,183.5000817661488,105.52837285363859,115.26443172526574
rh_caudalanteriorcingulate,50,125,100,160,0,5027.0,133.15794708573702,167.01969365426697,137.20509250049733
rh_caudalmiddlefrontal,51,100,25,0,0,17272.0,165.2477999073645,159.35757295044002,158.7578161185734
rh_cuneus,52,220,20,100,0,7842.0,136.47717419025759,61.674827850038255,131.47857689364957
rh_entorhinal,53,220,20,10,0,4068.0,151.32251720747297,139.39970501474926,73.55358898721731
rh_fusiform,54,180,220,140,0,21724.0,164.80993371386484,105.19374884919904,84.19190756766709
rh_inferiorparietal,55,220,60,220,0,38693.0,174.69113276303207,80.537073889334,141.27028144625643
rh_inferiortemporal,56,180,40,120,0,23015.0,180.75655007603737,115.04223332609168,79.71944384097328
rh_isthmuscingulate,57,140,20,140,0,4621.0,135.16814542306858,99.89764120320277,128.90954338887687
rh_lateraloccipital,58,20,30,140,0,29178.0,162.28850503804236,55.46980601823291,107.75580917129344
rh_lateralorbitofrontal,59,35,75,50,0,16128.0,154.01729910714286,178.4799107142857,89.95975942460316
rh_lingual,60,225,140,140,0,16913.0,142.2761780878614,74.27357653875717,104.09507479453676
rh_medialorbitofrontal,61,200,35,75,0,10141.0,133.30430923971994,188.40735627650133,90.32176313972981
rh_middletemporal,62,160,100,50,0,29999.0,188.15943864795494,121.38334611153705,91.95629854328477
rh_parahippocampal,63,20,220,60,0,4083.0,152.92603477834925,115.09992652461426,90.48983590497184
rh_paracentral,64,60,220,60,0,9185.0,135.06140446379968,118.58824169842134,169.91899836690257
rh_parsopercularis,65,220,180,140,0,9069.0,177.2740103649796,162.74208843312383,123.19925019296505
rh_parsorbitalis,66,20,100,50,0,6739.0,171.83246772518177,189.3320967502597,91.78720878468616
rh_parstriangularis,67,220,60,20,0,10202.0,178.00999803960008,179.33679670652813,111.08135659674574
rh_pericalcarine,68,120,100,60,0,4653.0,141.17644530410487,61.45196647324307,115.92134107027724
rh_postcentral,69,220,20,20,0,24717.0,173.5096896872598,124.75017194643362,157.39163328882955
rh_posteriorcingulate,70,220,180,220,0,7197.0,133.67611504793666,127.92621925802419,149.12546894539392
rh_precentral,71,60,20,220,0,32462.0,169.20229807159137,139.2434538845419,155.9333990511983
rh_precuneus,72,160,140,180,0,25627.0,138.22854801576463,85.48948374760994,148.46669528231942
rh_rostralanteriorcingulate,73,80,20,140,0,4863.0,133.96977174583589,183.91013777503596,109.54780999383097
rh_rostralmiddlefrontal,74,75,50,125,0,45356.0,161.14161301702092,196.83576594055913,123.36658876444132
rh_superiorfrontal,75,20,220,160,0,55369.0,139.71139085047588,176.76783037439722,153.4374469468475
rh_superiorparietal,76,20,180,140,0,37659.0,152.36278180514617,81.67627924267771,163.94662630446905
rh_superiortemporal,77,140,220,220,0,27475.0,183.76524112829844,140.0729026387625,101.14373066424021
rh_supramarginal,78,80,160,20,0,26425.0,184.401210974456,112.39719962157048,144.3054683065279
rh_frontalpole,79,100,0,100,0,2439.0,135.97375973759736,215.6281262812628,90.92373923739237
rh_temporalpole,80,70,70,70,0,4881.0,157.31571399303422,160.4505224339275,69.72239295226387
rh_transversetemporal,81,150,150,200,0,2204.0,174.89564428312158,127.55580762250453,118.66016333938293
rh_insula,82,255,192,32,0,14124.0,165.26607193429624,147.98180402152363,107.84324553950722
